symbol,company,anex,acqName,date,pid,tkdAcqm,buyValue,sellValue,buyQuantity,sellquantity,secType,secAcq,did,tdpTransactionType,tdpDerivativeContractType,xbrl,personCategory,befAcqSharesNo,befAcqSharesPer,secVal,securitiesTypePost,afterAcqSharesNo,afterAcqSharesPer,acqfromDt,acqtoDt,intimDt,acqMode,derivativeType,exchange,remarks
INFY,Infosys Limited,7(2),Jayachandran Nair,14-Jun-2024 19:28,1165993,,0,0,0,0,ADR/GDR/FCCB,834,508412,Sell,-,https://nsearchives.nseindia.com/corporate/xbrl/IT_1165993_1158280_14062024072840_WEB.xml,-,23992,0.0,1240967,ADR/GDR/FCCB,23158,0.0,13-Jun-2024,13-Jun-2024,13-Jun-2024,ESOP,-,,-
INFY,Infosys Limited,7(2),Karmesh Gul Vaswani,14-Jun-2024 19:28,1165993,,0,0,0,0,ADR/GDR/FCCB,2084,508413,Buy,-,https://nsearchives.nseindia.com/corporate/xbrl/IT_1165993_1158280_14062024072840_WEB.xml,-,17331,0.0,3100930,ADR/GDR/FCCB,19415,0.0,13-Jun-2024,13-Jun-2024,13-Jun-2024,ESOP,-,,-
INFY,Infosys Limited,7(2),Karmesh Gul Vaswani,14-Jun-2024 19:28,1165993,,0,0,0,0,ADR/GDR/FCCB,2084,508414,Sell,-,https://nsearchives.nseindia.com/corporate/xbrl/IT_1165993_1158280_14062024072840_WEB.xml,-,19415,0.0,3100930,ADR/GDR/FCCB,17331,0.0,13-Jun-2024,13-Jun-2024,13-Jun-2024,ESOP,-,,-
INFY,Infosys Limited,7(2),Martha King,14-Jun-2024 19:28,1165993,,0,0,0,0,ADR/GDR/FCCB,1200,508415,Buy,-,https://nsearchives.nseindia.com/corporate/xbrl/IT_1165993_1158280_14062024072840_WEB.xml,-,Nil,0.0,1785564,ADR/GDR/FCCB,1200,0.0,13-Jun-2024,13-Jun-2024,13-Jun-2024,ESOP,-,,-
INFY,Infosys Limited,7(2),Martha King,14-Jun-2024 19:28,1165993,,0,0,0,0,ADR/GDR/FCCB,1200,508416,Sell,-,https://nsearchives.nseindia.com/corporate/xbrl/IT_1165993_1158280_14062024072840_WEB.xml,-,1200,0.0,1785564,ADR/GDR/FCCB,Nil,0.0,13-Jun-2024,13-Jun-2024,13-Jun-2024,ESOP,-,,-
INFY,Infosys Limited,7(2),Mitrankur Majumdar,14-Jun-2024 19:28,1165993,,0,0,0,0,ADR/GDR/FCCB,1000,508417,Buy,-,https://nsearchives.nseindia.com/corporate/xbrl/IT_1165993_1158280_14062024072840_WEB.xml,-,Nil,0.0,1487970,ADR/GDR/FCCB,1000,0.0,13-Jun-2024,13-Jun-2024,13-Jun-2024,ESOP,-,,-
INFY,Infosys Limited,7(2),Narayan Vijay Sundaresan,14-Jun-2024 19:28,1165993,,0,0,0,0,ADR/GDR/FCCB,917,508418,Buy,-,https://nsearchives.nseindia.com/corporate/xbrl/IT_1165993_1158280_14062024072840_WEB.xml,-,1944,0.0,1364469,ADR/GDR/FCCB,2861,0.0,13-Jun-2024,13-Jun-2024,13-Jun-2024,ESOP,-,,-
INFY,Infosys Limited,7(2),Narayan Vijay Sundaresan,14-Jun-2024 19:28,1165993,,0,0,0,0,ADR/GDR/FCCB,917,508419,Sell,-,https://nsearchives.nseindia.com/corporate/xbrl/IT_1165993_1158280_14062024072840_WEB.xml,-,2861,0.0,1364469,ADR/GDR/FCCB,1944,0.0,13-Jun-2024,13-Jun-2024,13-Jun-2024,ESOP,-,,-
INFY,Infosys Limited,7(2),Narayanan Sankaranarayanan,14-Jun-2024 19:28,1165993,,0,0,0,0,ADR/GDR/FCCB,842,508420,Buy,-,https://nsearchives.nseindia.com/corporate/xbrl/IT_1165993_1158280_14062024072840_WEB.xml,-,Nil,0.0,1252871,ADR/GDR/FCCB,842,0.0,13-Jun-2024,13-Jun-2024,13-Jun-2024,ESOP,-,,-
INFY,Infosys Limited,7(2),Prasad Joshi,14-Jun-2024 19:28,1165993,,0,0,0,0,ADR/GDR/FCCB,800,508421,Buy,-,https://nsearchives.nseindia.com/corporate/xbrl/IT_1165993_1158280_14062024072840_WEB.xml,-,16380,0.0,1190376,ADR/GDR/FCCB,17180,0.0,13-Jun-2024,13-Jun-2024,13-Jun-2024,ESOP,-,,-
INFY,Infosys Limited,7(2),Amitabh Pushparaj Mudaliar,11-Jun-2024 20:29,1165625,,0,0,0,0,ADR/GDR/FCCB,1276,507601,Sell,-,https://nsearchives.nseindia.com/corporate/xbrl/IT_1165625_1156327_11062024082921_WEB.xml,-,1276,0.0,1863885,ADR/GDR/FCCB,Nil,0.0,06-Jun-2024,06-Jun-2024,06-Jun-2024,Market Sale,-,,-
INFY,Infosys Limited,7(2),Andrew Groth,11-Jun-2024 20:29,1165625,,0,0,0,0,ADR/GDR/FCCB,9005,507602,Sell,-,https://nsearchives.nseindia.com/corporate/xbrl/IT_1165625_1156327_11062024082921_WEB.xml,-,9005,0.0,13290717,ADR/GDR/FCCB,Nil,0.0,10-Jun-2024,10-Jun-2024,10-Jun-2024,Market Sale,-,,-
INFY,Infosys Limited,7(2),Anand Swaminathan,03-Jun-2024 20:16,1164918,,0,0,0,0,ADR/GDR/FCCB,5000,506344,Sell,-,https://nsearchives.nseindia.com/corporate/xbrl/IT_1164918_1152378_03062024081608_WEB.xml,-,143736,0.0,7195234,ADR/GDR/FCCB,138736,0.0,28-May-2024,28-May-2024,30-May-2024,Market Sale,-,,-
INFY,Infosys Limited,7(2),Rakesh Babu Gollapalli,03-Jun-2024 20:16,1164918,,0,0,0,0,ADR/GDR/FCCB,1228,506345,Sell,-,https://nsearchives.nseindia.com/corporate/xbrl/IT_1164918_1152378_03062024081608_WEB.xml,-,1228,0.0,1780600,ADR/GDR/FCCB,Nil,0.0,31-May-2024,31-May-2024,31-May-2024,Market Sale,-,,-
INFY,Infosys Limited,7(2),Infosys Employee Benefits Trust,28-May-2024 17:21,1164576,,0,0,0,0,Equity Shares,2682,505611,Sell,-,https://nsearchives.nseindia.com/corporate/xbrl/IT_1164576_1142127_28052024052157_WEB.xml,Other,10249890,0.25,3946161,Equity Shares,10247208,0.25,24-May-2024,24-May-2024,28-May-2024,Off Market,-,,-
INFY,Infosys Limited,7(2),Infosys Employee Benefits Trust,27-May-2024 13:11,1164495,,0,0,0,0,Equity Shares,605,505449,Sell,-,https://nsearchives.nseindia.com/corporate/xbrl/IT_1164495_1139742_27052024011125_WEB.xml,Other,10250495,0.25,869149,Equity Shares,10249890,0.25,21-May-2024,21-May-2024,23-May-2024,Market Sale,-,NSE,-
INFY,Infosys Limited,7(2),Joseph J Alenchery,23-May-2024 11:06,1164325,,0,0,0,0,ADR/GDR/FCCB,1360,505179,Buy,-,https://nsearchives.nseindia.com/corporate/xbrl/IT_1164325_1134763_23052024110633_WEB.xml,-,6357,0.0,1927408,ADR/GDR/FCCB,7717,0.0,20-May-2024,20-May-2024,20-May-2024,ESOP,-,,-
INFY,Infosys Limited,7(2),Subhro Mallik,23-May-2024 11:06,1164325,,0,0,0,0,ADR/GDR/FCCB,4335,505182,Buy,-,https://nsearchives.nseindia.com/corporate/xbrl/IT_1164325_1134763_23052024110633_WEB.xml,-,41883,0.0,6143614,ADR/GDR/FCCB,46218,0.0,20-May-2024,20-May-2024,20-May-2024,ESOP,-,,-
INFY,Infosys Limited,7(2),Raghav Agarwal,23-May-2024 11:06,1164325,,0,0,0,0,ADR/GDR/FCCB,1359,505181,Buy,-,https://nsearchives.nseindia.com/corporate/xbrl/IT_1164325_1134763_23052024110633_WEB.xml,-,28995,0.0,1925991,ADR/GDR/FCCB,30354,0.0,20-May-2024,20-May-2024,20-May-2024,ESOP,-,,-
INFY,Infosys Limited,7(2),Komal Kumar Jain,23-May-2024 11:06,1164325,,0,0,0,0,ADR/GDR/FCCB,3140,505180,Buy,-,https://nsearchives.nseindia.com/corporate/xbrl/IT_1164325_1134763_23052024110633_WEB.xml,-,9141,0.0,4450046,ADR/GDR/FCCB,12281,0.0,20-May-2024,20-May-2024,20-May-2024,ESOP,-,,-
INFY,Infosys Limited,7(2),Anand Swaminathan,23-May-2024 11:06,1164325,,0,0,0,0,ADR/GDR/FCCB,14975,505176,Buy,-,https://nsearchives.nseindia.com/corporate/xbrl/IT_1164325_1134763_23052024110633_WEB.xml,-,143736,0.0,21222749,ADR/GDR/FCCB,158711,0.0,20-May-2024,20-May-2024,20-May-2024,ESOP,-,,-
INFY,Infosys Limited,7(2),Andrew Groth,23-May-2024 11:06,1164325,,0,0,0,0,ADR/GDR/FCCB,9005,505177,Buy,-,https://nsearchives.nseindia.com/corporate/xbrl/IT_1164325_1134763_23052024110633_WEB.xml,-,Nil,0.0,12761994,ADR/GDR/FCCB,9005,0.0,20-May-2024,20-May-2024,20-May-2024,ESOP,-,,-
INFY,Infosys Limited,7(2),Inderpreet Sawhney,23-May-2024 11:06,1164325,,0,0,0,0,ADR/GDR/FCCB,29333,505178,Buy,-,https://nsearchives.nseindia.com/corporate/xbrl/IT_1164325_1134763_23052024110633_WEB.xml,-,135189,0.0,41571079,ADR/GDR/FCCB,164522,0.0,20-May-2024,20-May-2024,20-May-2024,ESOP,-,,-
INFY,Infosys Limited,7(2),Infosys Employee Benefits Trust,23-May-2024 11:00,1164323,,0,0,0,0,Equity Shares,388098,505167,Sell,-,https://nsearchives.nseindia.com/corporate/xbrl/IT_1164323_1134753_23052024110001_WEB.xml,Other,10638593,0.26,564042228,Equity Shares,10250495,0.26,14-May-2024,14-May-2024,16-May-2024,Off Market,-,NSE,-
INFY,Infosys Limited,7(2),Amitabh Pushparaj Mudaliar,23-May-2024 11:00,1164323,,0,0,0,0,ADR/GDR/FCCB,3873,505168,Sell,-,https://nsearchives.nseindia.com/corporate/xbrl/IT_1164323_1134753_23052024110001_WEB.xml,-,5149,0.0,5487864,ADR/GDR/FCCB,1276,0.0,09-May-2024,09-May-2024,16-May-2024,Market Sale,-,,-
INFY,Infosys Limited,7(2),Infosys Employee Benefits Trust,13-May-2024 19:30,1164051,,0,0,0,0,Equity Shares,115890,504489,Sell,-,https://nsearchives.nseindia.com/corporate/xbrl/IT_1164051_1122756_13052024073058_WEB.xml,Other,10754483,0.26,166450489,Equity Shares,10638593,0.26,08-May-2024,08-May-2024,10-May-2024,Market Sale,-,NSE,-
INFY,Infosys Limited,7(2),Infosys Employee Benefits Trust,10-May-2024 16:00,1164012,,0,0,0,0,Equity Shares,101502,504409,Sell,-,https://nsearchives.nseindia.com/corporate/xbrl/IT_1164012_1119999_10052024040004_WEB.xml,Other,10855985,0.26,144873805,Equity Shares,10754483,0.26,06-May-2024,06-May-2024,08-May-2024,Off Market,-,,-
INFY,Infosys Limited,7(2),Ritesh Khanna,07-May-2024 21:06,1163937,,0,0,0,0,ADR/GDR/FCCB,584,504162,Sell,-,https://nsearchives.nseindia.com/corporate/xbrl/IT_1163937_1117488_07052024090559_WEB.xml,Employees/Designated Employees,1176,0.0,822156,ADR/GDR/FCCB,592,0.0,02-May-2024,02-May-2024,03-May-2024,ESOP,-,,-
INFY,Infosys Limited,7(2),Ruchir Budhwar,07-May-2024 21:06,1163937,,0,0,0,0,ADR/GDR/FCCB,11068,504163,Buy,-,https://nsearchives.nseindia.com/corporate/xbrl/IT_1163937_1117488_07052024090559_WEB.xml,Employees/Designated Employees,16868,0.0,15581547,ADR/GDR/FCCB,27936,0.0,02-May-2024,02-May-2024,03-May-2024,ESOP,-,,-
INFY,Infosys Limited,7(2),Ruchir Budhwar,07-May-2024 21:06,1163937,,0,0,0,0,ADR/GDR/FCCB,8731,504164,Sell,-,https://nsearchives.nseindia.com/corporate/xbrl/IT_1163937_1117488_07052024090559_WEB.xml,Employees/Designated Employees,27936,0.0,12291515,ADR/GDR/FCCB,19205,0.0,02-May-2024,02-May-2024,03-May-2024,ESOP,-,,-
INFY,Infosys Limited,7(2),Sachin Sudhir Kamat,07-May-2024 21:06,1163937,,0,0,0,0,ADR/GDR/FCCB,1251,504165,Buy,-,https://nsearchives.nseindia.com/corporate/xbrl/IT_1163937_1117488_07052024090559_WEB.xml,Employees/Designated Employees,1869,0.0,1761160,ADR/GDR/FCCB,3120,0.0,02-May-2024,02-May-2024,03-May-2024,ESOP,-,,-
INFY,Infosys Limited,7(2),Sachin Sudhir Kamat,07-May-2024 21:06,1163937,,0,0,0,0,ADR/GDR/FCCB,682,504166,Sell,-,https://nsearchives.nseindia.com/corporate/xbrl/IT_1163937_1117488_07052024090559_WEB.xml,Employees/Designated Employees,3120,0.0,960121,ADR/GDR/FCCB,2438,0.0,02-May-2024,02-May-2024,03-May-2024,ESOP,-,,-
INFY,Infosys Limited,7(2),Satyanarayana Gouri Noupada,07-May-2024 21:06,1163937,,0,0,0,0,ADR/GDR/FCCB,942,504167,Buy,-,https://nsearchives.nseindia.com/corporate/xbrl/IT_1163937_1117488_07052024090559_WEB.xml,Employees/Designated Employees,250,0.0,1326149,ADR/GDR/FCCB,1192,0.0,02-May-2024,02-May-2024,03-May-2024,ESOP,-,,-
INFY,Infosys Limited,7(2),Satyanarayana Gouri Noupada,07-May-2024 21:06,1163937,,0,0,0,0,ADR/GDR/FCCB,942,504168,Sell,-,https://nsearchives.nseindia.com/corporate/xbrl/IT_1163937_1117488_07052024090559_WEB.xml,Employees/Designated Employees,1192,0.0,1326149,ADR/GDR/FCCB,250,0.0,02-May-2024,02-May-2024,03-May-2024,ESOP,-,,-
INFY,Infosys Limited,7(2),Senthil Kumar V,07-May-2024 21:06,1163937,,0,0,0,0,ADR/GDR/FCCB,409,504169,Buy,-,https://nsearchives.nseindia.com/corporate/xbrl/IT_1163937_1117488_07052024090559_WEB.xml,Employees/Designated Employees,563,0.0,575791,ADR/GDR/FCCB,972,0.0,02-May-2024,02-May-2024,03-May-2024,ESOP,-,,-
INFY,Infosys Limited,7(2),Senthil Kumar V,07-May-2024 21:06,1163937,,0,0,0,0,ADR/GDR/FCCB,409,504170,Sell,-,https://nsearchives.nseindia.com/corporate/xbrl/IT_1163937_1117488_07052024090559_WEB.xml,Employees/Designated Employees,972,0.0,575791,ADR/GDR/FCCB,563,0.0,02-May-2024,02-May-2024,03-May-2024,ESOP,-,,-
INFY,Infosys Limited,7(2),Shanker Bhasker Udyaver,07-May-2024 21:06,1163937,,0,0,0,0,ADR/GDR/FCCB,942,504171,Buy,-,https://nsearchives.nseindia.com/corporate/xbrl/IT_1163937_1117488_07052024090559_WEB.xml,Employees/Designated Employees,Nil,0.0,1326149,ADR/GDR/FCCB,942,0.0,02-May-2024,02-May-2024,03-May-2024,ESOP,-,,-
INFY,Infosys Limited,7(2),Shanker Bhasker Udyaver,07-May-2024 21:06,1163937,,0,0,0,0,ADR/GDR/FCCB,942,504172,Sell,-,https://nsearchives.nseindia.com/corporate/xbrl/IT_1163937_1117488_07052024090559_WEB.xml,Employees/Designated Employees,942,0.0,1326149,ADR/GDR/FCCB,Nil,0.0,02-May-2024,02-May-2024,03-May-2024,ESOP,-,,-
INFY,Infosys Limited,7(2),Sourav S Banerjee,07-May-2024 21:06,1163937,,0,0,0,0,ADR/GDR/FCCB,10017,504173,Buy,-,https://nsearchives.nseindia.com/corporate/xbrl/IT_1163937_1117488_07052024090559_WEB.xml,Employees/Designated Employees,37932,0.0,14101948,ADR/GDR/FCCB,47949,0.0,02-May-2024,02-May-2024,03-May-2024,ESOP,-,,-
INFY,Infosys Limited,7(2),Sriram Sundararajan,07-May-2024 21:06,1163937,,0,0,0,0,ADR/GDR/FCCB,851,504175,Buy,-,https://nsearchives.nseindia.com/corporate/xbrl/IT_1163937_1117488_07052024090559_WEB.xml,Employees/Designated Employees,4758,0.0,1198039,ADR/GDR/FCCB,5609,0.0,02-May-2024,02-May-2024,03-May-2024,ESOP,-,,-
INFY,Infosys Limited,7(2),Stephen Sanjay Desmond Emmanuel,07-May-2024 21:06,1163937,,0,0,0,0,ADR/GDR/FCCB,1192,504176,Buy,-,https://nsearchives.nseindia.com/corporate/xbrl/IT_1163937_1117488_07052024090559_WEB.xml,Employees/Designated Employees,3772,0.0,1678099,ADR/GDR/FCCB,4964,0.0,02-May-2024,02-May-2024,03-May-2024,ESOP,-,,-
INFY,Infosys Limited,7(2),Stephen Sanjay Desmond Emmanuel,07-May-2024 21:06,1163937,,0,0,0,0,ADR/GDR/FCCB,487,504177,Sell,-,https://nsearchives.nseindia.com/corporate/xbrl/IT_1163937_1117488_07052024090559_WEB.xml,Employees/Designated Employees,4964,0.0,685599,ADR/GDR/FCCB,4477,0.0,02-May-2024,02-May-2024,03-May-2024,ESOP,-,,-
INFY,Infosys Limited,7(2),Subhro Mallik,07-May-2024 21:06,1163937,,0,0,0,0,ADR/GDR/FCCB,8251,504178,Buy,-,https://nsearchives.nseindia.com/corporate/xbrl/IT_1163937_1117488_07052024090559_WEB.xml,Employees/Designated Employees,41883,0.0,11615770,ADR/GDR/FCCB,50134,0.0,02-May-2024,02-May-2024,03-May-2024,ESOP,-,,-
INFY,Infosys Limited,7(2),David Wilson,07-May-2024 21:06,1163937,,0,0,0,0,ADR/GDR/FCCB,13687,504105,Sell,-,https://nsearchives.nseindia.com/corporate/xbrl/IT_1163937_1117488_07052024090559_WEB.xml,Employees/Designated Employees,28562,0.0,19268579,ADR/GDR/FCCB,14875,0.0,02-May-2024,02-May-2024,03-May-2024,ESOP,-,,-
INFY,Infosys Limited,7(2),Dennis Kantilal Gada,07-May-2024 21:06,1163937,,0,0,0,0,ADR/GDR/FCCB,15694,504106,Buy,-,https://nsearchives.nseindia.com/corporate/xbrl/IT_1163937_1117488_07052024090559_WEB.xml,Employees/Designated Employees,44571,0.0,22094037,ADR/GDR/FCCB,60265,0.0,02-May-2024,02-May-2024,03-May-2024,ESOP,-,,-
INFY,Infosys Limited,7(2),Dennis Kantilal Gada,07-May-2024 21:06,1163937,,0,0,0,0,ADR/GDR/FCCB,12399,504107,Sell,-,https://nsearchives.nseindia.com/corporate/xbrl/IT_1163937_1117488_07052024090559_WEB.xml,Employees/Designated Employees,60265,0.0,17455331,ADR/GDR/FCCB,47866,0.0,02-May-2024,02-May-2024,03-May-2024,ESOP,-,,-
INFY,Infosys Limited,7(2),Subhro Mallik,07-May-2024 21:06,1163937,,0,0,0,0,ADR/GDR/FCCB,8251,504179,Sell,-,https://nsearchives.nseindia.com/corporate/xbrl/IT_1163937_1117488_07052024090559_WEB.xml,Employees/Designated Employees,50134,0.0,11615770,ADR/GDR/FCCB,41883,0.0,02-May-2024,02-May-2024,03-May-2024,ESOP,-,,-
INFY,Infosys Limited,7(2),Sunil Senan,07-May-2024 21:06,1163937,,0,0,0,0,ADR/GDR/FCCB,8231,504180,Buy,-,https://nsearchives.nseindia.com/corporate/xbrl/IT_1163937_1117488_07052024090559_WEB.xml,Employees/Designated Employees,6577,0.0,11587614,ADR/GDR/FCCB,14808,0.0,02-May-2024,02-May-2024,03-May-2024,ESOP,-,,-
INFY,Infosys Limited,7(2),Sunil Senan,07-May-2024 21:06,1163937,,0,0,0,0,ADR/GDR/FCCB,3050,504181,Sell,-,https://nsearchives.nseindia.com/corporate/xbrl/IT_1163937_1117488_07052024090559_WEB.xml,Employees/Designated Employees,14808,0.0,4293795,ADR/GDR/FCCB,11758,0.0,02-May-2024,02-May-2024,03-May-2024,ESOP,-,,-
INFY,Infosys Limited,7(2),Suresh Ramasubbu,07-May-2024 21:06,1163937,,0,0,0,0,ADR/GDR/FCCB,667,504182,Buy,-,https://nsearchives.nseindia.com/corporate/xbrl/IT_1163937_1117488_07052024090559_WEB.xml,Employees/Designated Employees,600,0.0,939004,ADR/GDR/FCCB,1267,0.0,02-May-2024,02-May-2024,03-May-2024,ESOP,-,,-
INFY,Infosys Limited,7(2),Suresh Ramasubbu,07-May-2024 21:06,1163937,,0,0,0,0,ADR/GDR/FCCB,162,504183,Sell,-,https://nsearchives.nseindia.com/corporate/xbrl/IT_1163937_1117488_07052024090559_WEB.xml,Employees/Designated Employees,1267,0.0,228064,ADR/GDR/FCCB,1105,0.0,02-May-2024,02-May-2024,03-May-2024,ESOP,-,,-
INFY,Infosys Limited,7(2),Surya Duvvuri,07-May-2024 21:06,1163937,,0,0,0,0,ADR/GDR/FCCB,743,504184,Buy,-,https://nsearchives.nseindia.com/corporate/xbrl/IT_1163937_1117488_07052024090559_WEB.xml,Employees/Designated Employees,3649,0.0,1045997,ADR/GDR/FCCB,4392,0.0,02-May-2024,02-May-2024,03-May-2024,ESOP,-,,-
INFY,Infosys Limited,7(2),Surya Duvvuri,07-May-2024 21:06,1163937,,0,0,0,0,ADR/GDR/FCCB,203,504185,Sell,-,https://nsearchives.nseindia.com/corporate/xbrl/IT_1163937_1117488_07052024090559_WEB.xml,Employees/Designated Employees,4392,0.0,285784,ADR/GDR/FCCB,4189,0.0,02-May-2024,02-May-2024,03-May-2024,ESOP,-,,-
INFY,Infosys Limited,7(2),Syed Farrukh Jalal,07-May-2024 21:06,1163937,,0,0,0,0,ADR/GDR/FCCB,1276,504186,Buy,-,https://nsearchives.nseindia.com/corporate/xbrl/IT_1163937_1117488_07052024090559_WEB.xml,Employees/Designated Employees,7600,0.0,1796355,ADR/GDR/FCCB,8876,0.0,02-May-2024,02-May-2024,03-May-2024,ESOP,-,,-
INFY,Infosys Limited,7(2),Syed Farrukh Jalal,07-May-2024 21:06,1163937,,0,0,0,0,ADR/GDR/FCCB,1276,504187,Sell,-,https://nsearchives.nseindia.com/corporate/xbrl/IT_1163937_1117488_07052024090559_WEB.xml,Employees/Designated Employees,8876,0.0,1796355,ADR/GDR/FCCB,7600,0.0,02-May-2024,02-May-2024,03-May-2024,ESOP,-,,-
INFY,Infosys Limited,7(2),Umashankar Lakshmipathy,07-May-2024 21:06,1163937,,0,0,0,0,ADR/GDR/FCCB,15767,504188,Buy,-,https://nsearchives.nseindia.com/corporate/xbrl/IT_1163937_1117488_07052024090559_WEB.xml,Employees/Designated Employees,41846,0.0,22196806,ADR/GDR/FCCB,57613,0.0,02-May-2024,02-May-2024,03-May-2024,ESOP,-,,-
INFY,Infosys Limited,7(2),Umashankar Lakshmipathy,07-May-2024 21:06,1163937,,0,0,0,0,ADR/GDR/FCCB,5128,504189,Sell,-,https://nsearchives.nseindia.com/corporate/xbrl/IT_1163937_1117488_07052024090559_WEB.xml,Employees/Designated Employees,57613,0.0,7219206,ADR/GDR/FCCB,52485,0.0,02-May-2024,02-May-2024,03-May-2024,ESOP,-,,-
INFY,Infosys Limited,7(2),Upendra Kohli,07-May-2024 21:06,1163937,,0,0,0,0,ADR/GDR/FCCB,12020,504190,Buy,-,https://nsearchives.nseindia.com/corporate/xbrl/IT_1163937_1117488_07052024090559_WEB.xml,Employees/Designated Employees,53986,0.0,16921774,ADR/GDR/FCCB,66006,0.0,02-May-2024,02-May-2024,03-May-2024,ESOP,-,,-
INFY,Infosys Limited,7(2),Upendra Kohli,07-May-2024 21:06,1163937,,0,0,0,0,ADR/GDR/FCCB,12020,504191,Sell,-,https://nsearchives.nseindia.com/corporate/xbrl/IT_1163937_1117488_07052024090559_WEB.xml,Employees/Designated Employees,66006,0.0,16921774,ADR/GDR/FCCB,53986,0.0,02-May-2024,02-May-2024,03-May-2024,ESOP,-,,-
INFY,Infosys Limited,7(2),Vadiraj Shesharaj Guttal,07-May-2024 21:06,1163937,,0,0,0,0,ADR/GDR/FCCB,608,504192,Buy,-,https://nsearchives.nseindia.com/corporate/xbrl/IT_1163937_1117488_07052024090559_WEB.xml,Employees/Designated Employees,779,0.0,855943,ADR/GDR/FCCB,1387,0.0,02-May-2024,02-May-2024,03-May-2024,ESOP,-,,-
INFY,Infosys Limited,7(2),Vadiraj Shesharaj Guttal,07-May-2024 21:06,1163937,,0,0,0,0,ADR/GDR/FCCB,245,504193,Sell,-,https://nsearchives.nseindia.com/corporate/xbrl/IT_1163937_1117488_07052024090559_WEB.xml,Employees/Designated Employees,1387,0.0,344911,ADR/GDR/FCCB,1142,0.0,02-May-2024,02-May-2024,03-May-2024,ESOP,-,,-
INFY,Infosys Limited,7(2),Venkateshwaran Ananthakrishnan,07-May-2024 21:06,1163937,,0,0,0,0,ADR/GDR/FCCB,11675,504194,Buy,-,https://nsearchives.nseindia.com/corporate/xbrl/IT_1163937_1117488_07052024090559_WEB.xml,Employees/Designated Employees,21634,0.0,16436083,ADR/GDR/FCCB,33309,0.0,02-May-2024,02-May-2024,03-May-2024,ESOP,-,,-
INFY,Infosys Limited,7(2),Venkateshwaran Ananthakrishnan,07-May-2024 21:06,1163937,,0,0,0,0,ADR/GDR/FCCB,5373,504195,Sell,-,https://nsearchives.nseindia.com/corporate/xbrl/IT_1163937_1117488_07052024090559_WEB.xml,Employees/Designated Employees,33309,0.0,7564118,ADR/GDR/FCCB,27936,0.0,02-May-2024,02-May-2024,03-May-2024,ESOP,-,,-
INFY,Infosys Limited,7(2),Venugopal S Nair,07-May-2024 21:06,1163937,,0,0,0,0,ADR/GDR/FCCB,1718,504196,Buy,-,https://nsearchives.nseindia.com/corporate/xbrl/IT_1163937_1117488_07052024090559_WEB.xml,Employees/Designated Employees,4707,0.0,2418603,ADR/GDR/FCCB,6425,0.0,02-May-2024,02-May-2024,03-May-2024,ESOP,-,,-
INFY,Infosys Limited,7(2),Venugopal S Nair,07-May-2024 21:06,1163937,,0,0,0,0,ADR/GDR/FCCB,518,504197,Sell,-,https://nsearchives.nseindia.com/corporate/xbrl/IT_1163937_1117488_07052024090559_WEB.xml,Employees/Designated Employees,6425,0.0,729241,ADR/GDR/FCCB,5907,0.0,02-May-2024,02-May-2024,03-May-2024,ESOP,-,,-
INFY,Infosys Limited,7(2),Vishal Goyal,07-May-2024 21:06,1163937,,0,0,0,0,ADR/GDR/FCCB,1008,504198,Buy,-,https://nsearchives.nseindia.com/corporate/xbrl/IT_1163937_1117488_07052024090559_WEB.xml,Employees/Designated Employees,149,0.0,1419064,ADR/GDR/FCCB,1157,0.0,02-May-2024,02-May-2024,03-May-2024,ESOP,-,,-
INFY,Infosys Limited,7(2),Vishal Goyal,07-May-2024 21:06,1163937,,0,0,0,0,ADR/GDR/FCCB,521,504199,Sell,-,https://nsearchives.nseindia.com/corporate/xbrl/IT_1163937_1117488_07052024090559_WEB.xml,Employees/Designated Employees,1157,0.0,733465,ADR/GDR/FCCB,636,0.0,02-May-2024,02-May-2024,03-May-2024,ESOP,-,,-
INFY,Infosys Limited,7(2),Vivek Dwivedi,07-May-2024 21:06,1163937,,0,0,0,0,ADR/GDR/FCCB,1002,504200,Buy,-,https://nsearchives.nseindia.com/corporate/xbrl/IT_1163937_1117488_07052024090559_WEB.xml,Employees/Designated Employees,Nil,0.0,1410617,ADR/GDR/FCCB,1002,0.0,02-May-2024,02-May-2024,03-May-2024,ESOP,-,,-
INFY,Infosys Limited,7(2),Vivek Dwivedi,07-May-2024 21:06,1163937,,0,0,0,0,ADR/GDR/FCCB,1002,504201,Sell,-,https://nsearchives.nseindia.com/corporate/xbrl/IT_1163937_1117488_07052024090559_WEB.xml,Employees/Designated Employees,1002,0.0,1410617,ADR/GDR/FCCB,Nil,0.0,02-May-2024,02-May-2024,03-May-2024,ESOP,-,,-
INFY,Infosys Limited,7(2),Vivek Ruikar,07-May-2024 21:06,1163937,,0,0,0,0,ADR/GDR/FCCB,842,504202,Buy,-,https://nsearchives.nseindia.com/corporate/xbrl/IT_1163937_1117488_07052024090559_WEB.xml,Employees/Designated Employees,2288,0.0,1185369,ADR/GDR/FCCB,3130,0.0,02-May-2024,02-May-2024,03-May-2024,ESOP,-,,-
