symbol,company,anex,acqName,date,pid,tkdAcqm,buyValue,sellValue,buyQuantity,sellquantity,secType,secAcq,did,tdpTransactionType,tdpDerivativeContractType,xbrl,personCategory,befAcqSharesNo,befAcqSharesPer,secVal,securitiesTypePost,afterAcqSharesNo,afterAcqSharesPer,acqfromDt,acqtoDt,intimDt,acqMode,derivativeType,exchange,remarks
WIPRO,Wipro Limited,7(2),Ritesh Tyagi,22-Nov-2024 17:56,1173731,,0,0,0,0,ADR/GDR/FCCB,62240,525586,Buy,-,https://nsearchives.nseindia.com/corporate/xbrl/IT_1173731_1318506_22112024055639_WEB.xml,Employees/Designated Employees,Nil,0,35693607,ADR/GDR/FCCB,62240,0,21-Nov-2024,21-Nov-2024,21-Nov-2024,ESOP,-,NA,-
WIPRO,Wipro Limited,7(2),Rajath Narayan,21-Nov-2024 18:41,1173653,,0,0,0,0,ADR/GDR/FCCB,5045,525449,Sell,-,https://nsearchives.nseindia.com/corporate/xbrl/IT_1173653_1318079_21112024064103_WEB.xml,Employees/Designated Employees,5045,0,2891722,ADR/GDR/FCCB,Nil,0,19-Nov-2024,19-Nov-2024,21-Nov-2024,Market Sale,-,NA,-
WIPRO,Wipro Limited,7(2),Prazim Trading And Investment Company Pvt Ltd,11-Nov-2024 17:03,1173093,,0,0,0,0,Equity Shares,84954128,524256,Buy,-,https://nsearchives.nseindia.com/corporate/xbrl/IT_1173093_1304016_11112024050341_WEB.xml,Promoter Group,Nil,0,47574311680,Equity Shares,84954128,1.62,08-Nov-2024,08-Nov-2024,08-Nov-2024,Inter-se-Transfer,-,NSE,-
WIPRO,Wipro Limited,7(2),Prazim Traders,11-Nov-2024 17:03,1173093,,0,0,0,0,Equity Shares,44954128,524255,Sell,-,https://nsearchives.nseindia.com/corporate/xbrl/IT_1173093_1304016_11112024050341_WEB.xml,Promoter Group,1065603101,20.37,25174311680,Equity Shares,1020648973,19.51,08-Nov-2024,08-Nov-2024,08-Nov-2024,Inter-se-Transfer,-,NSE,-
WIPRO,Wipro Limited,7(2),Zash Traders,11-Nov-2024 17:03,1173093,,0,0,0,0,Equity Shares,40000000,524257,Sell,-,https://nsearchives.nseindia.com/corporate/xbrl/IT_1173093_1304016_11112024050341_WEB.xml,Promoter Group,1080566791,20.66,22400000000,Equity Shares,1040566791,19.89,08-Nov-2024,08-Nov-2024,08-Nov-2024,Inter-se-Transfer,-,NSE,-
WIPRO,Wipro Limited,7(2),Rajath Narayan,07-Nov-2024 17:24,1172989,,0,0,0,0,ADR/GDR/FCCB,5122,524008,Buy,-,https://nsearchives.nseindia.com/corporate/xbrl/IT_1172989_1300161_07112024052438_WEB.xml,Employees/Designated Employees,Nil,0,2942675,ADR/GDR/FCCB,5122,0,06-Nov-2024,06-Nov-2024,06-Nov-2024,ESOP,-,NA,-
WIPRO,Wipro Limited,7(2),Rajath Narayan,07-Nov-2024 17:24,1172989,,0,0,0,0,ADR/GDR/FCCB,77,524009,Sell,-,https://nsearchives.nseindia.com/corporate/xbrl/IT_1172989_1300161_07112024052438_WEB.xml,Employees/Designated Employees,5122,0,44238,ADR/GDR/FCCB,5045,0,06-Nov-2024,06-Nov-2024,06-Nov-2024,ESOP,-,NA,-
WIPRO,Wipro Limited,7(2),Matthias Peter,07-Nov-2024 17:24,1172989,,0,0,0,0,ADR/GDR/FCCB,23150,524007,Sell,-,https://nsearchives.nseindia.com/corporate/xbrl/IT_1172989_1300161_07112024052438_WEB.xml,Employees/Designated Employees,45547,0,13300064,ADR/GDR/FCCB,22397,0,06-Nov-2024,06-Nov-2024,06-Nov-2024,ESOP,-,NA,-
WIPRO,Wipro Limited,7(2),Matthias Peter,07-Nov-2024 17:24,1172989,,0,0,0,0,ADR/GDR/FCCB,45547,524006,Buy,-,https://nsearchives.nseindia.com/corporate/xbrl/IT_1172989_1300161_07112024052438_WEB.xml,Employees/Designated Employees,Nil,0,26167517,ADR/GDR/FCCB,45547,0,06-Nov-2024,06-Nov-2024,06-Nov-2024,ESOP,-,NA,-
WIPRO,Wipro Limited,7(2),Dhruv Anand,29-Oct-2024 19:13,1172755,,0,0,0,0,ADR/GDR/FCCB,8061,523502,Sell,-,https://nsearchives.nseindia.com/corporate/xbrl/IT_1172755_1293111_29102024071354_WEB.xml,Employees/Designated Employees,8061,0,4541051,ADR/GDR/FCCB,Nil,0,28-Oct-2024,28-Oct-2024,29-Oct-2024,Market Sale,-,NA,-
WIPRO,Wipro Limited,7(2),Atul Kapur,29-Oct-2024 19:13,1172755,,0,0,0,0,ADR/GDR/FCCB,1200,523501,Sell,-,https://nsearchives.nseindia.com/corporate/xbrl/IT_1172755_1293111_29102024071354_WEB.xml,Employees/Designated Employees,11464,0,664826,ADR/GDR/FCCB,10264,0,24-Oct-2024,24-Oct-2024,28-Oct-2024,ESOP,-,NA,-
WIPRO,Wipro Limited,7(2),Dhruv Anand,24-Oct-2024 16:05,1172669,,0,0,0,0,ADR/GDR/FCCB,15121,523356,Buy,-,https://nsearchives.nseindia.com/corporate/xbrl/IT_1172669_1287039_24102024040559_WEB.xml,Employees/Designated Employees,Nil,0,8403780,ADR/GDR/FCCB,15121,0,23-Oct-2024,23-Oct-2024,23-Oct-2024,ESOP,-,NA,-
WIPRO,Wipro Limited,7(2),Dhruv Anand,24-Oct-2024 16:05,1172669,,0,0,0,0,ADR/GDR/FCCB,7060,523358,Sell,-,https://nsearchives.nseindia.com/corporate/xbrl/IT_1172669_1287039_24102024040559_WEB.xml,Employees/Designated Employees,15121,0,3923728,ADR/GDR/FCCB,8061,0,23-Oct-2024,23-Oct-2024,23-Oct-2024,ESOP,-,NA,-
WIPRO,Wipro Limited,7(2),Atul Kapur,24-Oct-2024 16:05,1172669,,0,0,0,0,ADR/GDR/FCCB,3358,523357,Buy,-,https://nsearchives.nseindia.com/corporate/xbrl/IT_1172669_1287039_24102024040559_WEB.xml,Employees/Designated Employees,8106,0,1866272,ADR/GDR/FCCB,11464,0,23-Oct-2024,23-Oct-2024,23-Oct-2024,ESOP,-,NA,-
WIPRO,Wipro Limited,7(2),Michael Seiger,20-Sep-2024 15:53,1171322,,0,0,0,0,ADR/GDR/FCCB,3500,519877,Sell,-,https://nsearchives.nseindia.com/corporate/xbrl/IT_1171322_1246250_20092024035357_WEB.xml,Employees/Designated Employees,7928,0,1893575,ADR/GDR/FCCB,4428,0,19-Sep-2024,19-Sep-2024,19-Sep-2024,ESOP,-,NA,-
WIPRO,Wipro Limited,7(2),Michael Seiger,20-Sep-2024 15:53,1171322,,0,0,0,0,ADR/GDR/FCCB,7928,519876,Buy,-,https://nsearchives.nseindia.com/corporate/xbrl/IT_1171322_1246250_20092024035357_WEB.xml,Employees/Designated Employees,Nil,0,4289218,ADR/GDR/FCCB,7928,0,19-Sep-2024,19-Sep-2024,19-Sep-2024,ESOP,-,NA,-
WIPRO,Wipro Limited,7(2),Uli Braun,13-Sep-2024 17:30,1170747,,0,0,0,0,ADR/GDR/FCCB,41492,518608,Sell,-,https://nsearchives.nseindia.com/corporate/xbrl/IT_1170747_1243042_13092024053049_WEB.xml,Employees/Designated Employees,41492,0,22082310,ADR/GDR/FCCB,Nil,0,12-Sep-2024,12-Sep-2024,13-Sep-2024,Market Sale,-,NA,-
WIPRO,Wipro Limited,7(2),Nicolas Parmaksizian,06-Sep-2024 17:26,1170265,,0,0,0,0,ADR/GDR/FCCB,15896,517579,Buy,-,https://nsearchives.nseindia.com/corporate/xbrl/IT_1170265_1239753_06092024052654_WEB.xml,Employees/Designated Employees,Nil,0,8369115,ADR/GDR/FCCB,15896,0,04-Sep-2024,04-Sep-2024,04-Sep-2024,ESOP,-,NA,-
WIPRO,Wipro Limited,7(2),Nupur Shekhar,06-Sep-2024 17:26,1170265,,0,0,0,0,ADR/GDR/FCCB,3000,517577,Buy,-,https://nsearchives.nseindia.com/corporate/xbrl/IT_1170265_1239753_06092024052654_WEB.xml,Employees/Designated Employees,1364,0,1579476,ADR/GDR/FCCB,4364,0,04-Sep-2024,04-Sep-2024,04-Sep-2024,ESOP,-,NA,-
WIPRO,Wipro Limited,7(2),Nupur Shekhar,06-Sep-2024 17:26,1170265,,0,0,0,0,ADR/GDR/FCCB,1400,517578,Sell,-,https://nsearchives.nseindia.com/corporate/xbrl/IT_1170265_1239753_06092024052654_WEB.xml,Employees/Designated Employees,4364,0,737089,ADR/GDR/FCCB,2964,0,04-Sep-2024,04-Sep-2024,04-Sep-2024,ESOP,-,NA,-
WIPRO,Wipro Limited,7(2),Nicolas Parmaksizian,06-Sep-2024 17:26,1170265,,0,0,0,0,ADR/GDR/FCCB,15896,517580,Sell,-,https://nsearchives.nseindia.com/corporate/xbrl/IT_1170265_1239753_06092024052654_WEB.xml,Employees/Designated Employees,15896,0,8369115,ADR/GDR/FCCB,Nil,0,04-Sep-2024,04-Sep-2024,04-Sep-2024,ESOP,-,NA,-
WIPRO,Wipro Limited,7(2),Kiran M R,04-Sep-2024 16:50,1170015,,0,0,0,0,ADR/GDR/FCCB,2158,516955,Sell,-,https://nsearchives.nseindia.com/corporate/xbrl/IT_1170015_1237907_04092024045034_WEB.xml,Employees/Designated Employees,2158,0,1159485,ADR/GDR/FCCB,Nil,0,03-Sep-2024,03-Sep-2024,03-Sep-2024,Market Sale,-,NA,-
WIPRO,Wipro Limited,7(2),Sarat Chand,29-Aug-2024 17:18,1169554,,0,0,0,0,ADR/GDR/FCCB,39015,515961,Buy,-,https://nsearchives.nseindia.com/corporate/xbrl/IT_1169554_1234266_29082024051857_WEB.xml,Employees/Designated Employees,Nil,0,20835930,ADR/GDR/FCCB,39015,0,28-Aug-2024,28-Aug-2024,28-Aug-2024,ESOP,-,NA,-
WIPRO,Wipro Limited,7(2),Sarat Chand,29-Aug-2024 17:18,1169554,,0,0,0,0,ADR/GDR/FCCB,14100,515962,Sell,-,https://nsearchives.nseindia.com/corporate/xbrl/IT_1169554_1234266_29082024051857_WEB.xml,Employees/Designated Employees,39015,0,7529834,ADR/GDR/FCCB,24915,0,28-Aug-2024,28-Aug-2024,28-Aug-2024,ESOP,-,NA,-
WIPRO,Wipro Limited,7(2),Karan Singh,29-Aug-2024 17:18,1169554,,0,0,0,0,ADR/GDR/FCCB,10000,515963,Sell,-,https://nsearchives.nseindia.com/corporate/xbrl/IT_1169554_1234266_29082024051857_WEB.xml,Employees/Designated Employees,20207,0,5310331,ADR/GDR/FCCB,10207,0,28-Aug-2024,28-Aug-2024,28-Aug-2024,Market Sale,-,NA,-
WIPRO,Wipro Limited,7(2),Robert Meier,29-Aug-2024 17:18,1169554,,0,0,0,0,ADR/GDR/FCCB,37554,515964,Sell,-,https://nsearchives.nseindia.com/corporate/xbrl/IT_1169554_1234266_29082024051857_WEB.xml,Employees/Designated Employees,37554,0,19949040,ADR/GDR/FCCB,Nil,0,28-Aug-2024,28-Aug-2024,28-Aug-2024,Market Sale,-,NA,-
WIPRO,Wipro Limited,7(2),Pierre Bruno,29-Aug-2024 17:18,1169554,,0,0,0,0,ADR/GDR/FCCB,100000,515965,Sell,-,https://nsearchives.nseindia.com/corporate/xbrl/IT_1169554_1234266_29082024051857_WEB.xml,Employees/Designated Employees,252844,0,53067207,ADR/GDR/FCCB,152844,0,28-Aug-2024,28-Aug-2024,28-Aug-2024,Market Sale,-,NA,-
WIPRO,Wipro Limited,7(2),Pierre Bruno,29-Aug-2024 17:18,1169554,,0,0,0,0,ADR/GDR/FCCB,152844,515966,Sell,-,https://nsearchives.nseindia.com/corporate/xbrl/IT_1169554_1234266_29082024051857_WEB.xml,Employees/Designated Employees,152844,0,81368003,ADR/GDR/FCCB,Nil,0,28-Aug-2024,28-Aug-2024,28-Aug-2024,Market Sale,-,NA,-
WIPRO,Wipro Limited,7(2),Vinay Firake,21-Aug-2024 18:14,1168930,,0,0,0,0,ADR/GDR/FCCB,85000,514561,Sell,-,https://nsearchives.nseindia.com/corporate/xbrl/IT_1168930_1229934_21082024061433_WEB.xml,Employees/Designated Employees,173471,0,43726568,ADR/GDR/FCCB,88471,0,19-Aug-2024,19-Aug-2024,20-Aug-2024,Market Sale,-,NA,-
WIPRO,Wipro Limited,7(3),Gautam Malik,19-Aug-2024 17:47,1168759,,0,0,0,0,ADR/GDR/FCCB,4371,514231,Sell,-,https://nsearchives.nseindia.com/corporate/xbrl/IT_1168759_1228934_19082024054739_WEB.xml,-,8742,0,2225686,ADR/GDR/FCCB,4371,0,16-Aug-2024,16-Aug-2024,16-Aug-2024,Market Sale,-,NA,-
WIPRO,Wipro Limited,7(2),Graziella Neuveglise,16-Aug-2024 18:27,1168692,,0,0,0,0,ADR/GDR/FCCB,4906,514080,Sell,-,https://nsearchives.nseindia.com/corporate/xbrl/IT_1168692_1228298_16082024062726_WEB.xml,Employees/Designated Employees,4906,0,2404871,ADR/GDR/FCCB,Nil,0,14-Aug-2024,14-Aug-2024,16-Aug-2024,Market Sale,-,NA,-
WIPRO,Wipro Limited,7(2),Jo Debecker,16-Aug-2024 16:28,1168669,,0,0,0,0,ADR/GDR/FCCB,53000,514011,Sell,-,https://nsearchives.nseindia.com/corporate/xbrl/IT_1168669_1228139_16082024042857_WEB.xml,Employees/Designated Employees,95250,0,26024543,ADR/GDR/FCCB,42250,0,14-Aug-2024,14-Aug-2024,14-Aug-2024,Market Sale,-,NA,-
WIPRO,Wipro Limited,7(2),Graziella Neuveglise,06-Aug-2024 16:58,1168201,,0,0,0,0,ADR/GDR/FCCB,5400,512883,Sell,-,https://nsearchives.nseindia.com/corporate/xbrl/IT_1168201_1214040_06082024045810_WEB.xml,Employees/Designated Employees,10306,0,2677000,ADR/GDR/FCCB,4906,0,03-Aug-2024,03-Aug-2024,03-Aug-2024,ESOP,-,NA,-
WIPRO,Wipro Limited,7(2),Graziella Neuveglise,06-Aug-2024 16:58,1168201,,0,0,0,0,ADR/GDR/FCCB,10306,512882,Buy,-,https://nsearchives.nseindia.com/corporate/xbrl/IT_1168201_1214040_06082024045810_WEB.xml,Employees/Designated Employees,Nil,0,5109105,ADR/GDR/FCCB,10306,0,03-Aug-2024,03-Aug-2024,03-Aug-2024,ESOP,-,NA,-
WIPRO,Wipro Limited,7(2),Michael Seiger,06-Aug-2024 16:58,1168201,,0,0,0,0,ADR/GDR/FCCB,3950,512881,Sell,-,https://nsearchives.nseindia.com/corporate/xbrl/IT_1168201_1214040_06082024045810_WEB.xml,Employees/Designated Employees,8642,0,1958176,ADR/GDR/FCCB,4692,0,03-Aug-2024,03-Aug-2024,03-Aug-2024,ESOP,-,NA,-
WIPRO,Wipro Limited,7(2),Caroline Monfrais,06-Aug-2024 16:58,1168201,,0,0,0,0,ADR/GDR/FCCB,4100,512879,Sell,-,https://nsearchives.nseindia.com/corporate/xbrl/IT_1168201_1214040_06082024045810_WEB.xml,Employees/Designated Employees,8147,0,2032537,ADR/GDR/FCCB,4047,0,03-Aug-2024,03-Aug-2024,03-Aug-2024,ESOP,-,NA,-
WIPRO,Wipro Limited,7(2),Caroline Monfrais,06-Aug-2024 16:58,1168201,,0,0,0,0,ADR/GDR/FCCB,8147,512878,Buy,-,https://nsearchives.nseindia.com/corporate/xbrl/IT_1168201_1214040_06082024045810_WEB.xml,Employees/Designated Employees,Nil,0,4038800,ADR/GDR/FCCB,8147,0,03-Aug-2024,03-Aug-2024,03-Aug-2024,ESOP,-,NA,-
WIPRO,Wipro Limited,7(2),Michael Seiger,06-Aug-2024 16:58,1168201,,0,0,0,0,ADR/GDR/FCCB,8642,512880,Buy,-,https://nsearchives.nseindia.com/corporate/xbrl/IT_1168201_1214040_06082024045810_WEB.xml,Employees/Designated Employees,Nil,0,4284192,ADR/GDR/FCCB,8642,0,03-Aug-2024,03-Aug-2024,03-Aug-2024,ESOP,-,NA,-
WIPRO,Wipro Limited,7(2),Kashmira Sureshchandra Patel,26-Jul-2024 18:47,1167971,,0,0,0,0,ADR/GDR/FCCB,16741,512502,Sell,-,https://nsearchives.nseindia.com/corporate/xbrl/IT_1167971_1203840_26072024064713_WEB.xml,Employees/Designated Employees,16741,0,8370808,ADR/GDR/FCCB,Nil,0,25-Jul-2024,25-Jul-2024,26-Jul-2024,Market Sale,-,NA,-
WIPRO,Wipro Limited,7(2),Anil Raibagi Madhav,26-Jul-2024 18:47,1167971,,0,0,0,0,ADR/GDR/FCCB,18186,512503,Sell,-,https://nsearchives.nseindia.com/corporate/xbrl/IT_1167971_1203840_26072024064713_WEB.xml,Employees/Designated Employees,18186,0,9133828,ADR/GDR/FCCB,Nil,0,25-Jul-2024,25-Jul-2024,26-Jul-2024,Market Sale,-,NA,-
WIPRO,Wipro Limited,7(2),Nouha En-nabty,25-Jul-2024 17:17,1167944,,0,0,0,0,ADR/GDR/FCCB,4966,512432,Sell,-,https://nsearchives.nseindia.com/corporate/xbrl/IT_1167944_1202499_25072024051722_WEB.xml,Employees/Designated Employees,4966,0,2456766,ADR/GDR/FCCB,Nil,0,24-Jul-2024,24-Jul-2024,25-Jul-2024,Market Sale,-,NA,-
WIPRO,Wipro Limited,7(2),Sri Sai Raghava Saran Yellapantula,25-Jul-2024 17:17,1167944,,0,0,0,0,ADR/GDR/FCCB,21618,512433,Sell,-,https://nsearchives.nseindia.com/corporate/xbrl/IT_1167944_1202499_25072024051722_WEB.xml,Employees/Designated Employees,21618,0,10679960,ADR/GDR/FCCB,Nil,0,24-Jul-2024,24-Jul-2024,25-Jul-2024,Market Sale,-,NA,-
WIPRO,Wipro Limited,7(2),Anil Raibagi Madhav,03-Jul-2024 17:54,1167590,,0,0,0,0,ADR/GDR/FCCB,4361,511775,Buy,-,https://nsearchives.nseindia.com/corporate/xbrl/IT_1167590_1169495_03072024055442_WEB.xml,Employees/Designated Employees,13825,0,2338081,ADR/GDR/FCCB,18186,0,02-Jul-2024,02-Jul-2024,02-Jul-2024,ESOP,-,NA,-
WIPRO,Wipro Limited,7(2),George Mansour,21-Jun-2024 18:32,1166563,,0,0,0,0,ADR/GDR/FCCB,7829,509658,Buy,-,https://nsearchives.nseindia.com/corporate/xbrl/IT_1166563_1161274_21062024063212_WEB.xml,Employees/Designated Employees,Nil,0,3761828,ADR/GDR/FCCB,7829,0,19-Jun-2024,19-Jun-2024,19-Jun-2024,ESOP,-,NA,-
WIPRO,Wipro Limited,7(2),George Mansour,21-Jun-2024 18:32,1166563,,0,0,0,0,ADR/GDR/FCCB,3500,509659,Sell,-,https://nsearchives.nseindia.com/corporate/xbrl/IT_1166563_1161274_21062024063212_WEB.xml,Employees/Designated Employees,7829,0,1681747,ADR/GDR/FCCB,4329,0,19-Jun-2024,19-Jun-2024,19-Jun-2024,ESOP,-,NA,-
WIPRO,Wipro Limited,7(2),Bianca Ghose,21-Jun-2024 18:32,1166563,,0,0,0,0,ADR/GDR/FCCB,4146,509660,Buy,-,https://nsearchives.nseindia.com/corporate/xbrl/IT_1166563_1161274_21062024063212_WEB.xml,Employees/Designated Employees,Nil,0,1992149,ADR/GDR/FCCB,4146,0,19-Jun-2024,19-Jun-2024,19-Jun-2024,ESOP,-,NA,-
WIPRO,Wipro Limited,7(2),Bianca Ghose,21-Jun-2024 18:32,1166563,,0,0,0,0,ADR/GDR/FCCB,2050,509661,Sell,-,https://nsearchives.nseindia.com/corporate/xbrl/IT_1166563_1161274_21062024063212_WEB.xml,Employees/Designated Employees,4146,0,985023,ADR/GDR/FCCB,2096,0,19-Jun-2024,19-Jun-2024,19-Jun-2024,ESOP,-,NA,-
WIPRO,Wipro Limited,7(2),Rajesh Mehta,21-Jun-2024 18:32,1166563,,0,0,0,0,ADR/GDR/FCCB,33956,509668,Buy,-,https://nsearchives.nseindia.com/corporate/xbrl/IT_1166563_1161274_21062024063212_WEB.xml,Employees/Designated Employees,Nil,0,16315831,ADR/GDR/FCCB,33956,0,19-Jun-2024,19-Jun-2024,19-Jun-2024,ESOP,-,NA,-
WIPRO,Wipro Limited,7(2),Uli Braun,21-Jun-2024 18:32,1166563,,0,0,0,0,ADR/GDR/FCCB,16393,509662,Buy,-,https://nsearchives.nseindia.com/corporate/xbrl/IT_1166563_1161274_21062024063212_WEB.xml,Employees/Designated Employees,25549,0,7876823,ADR/GDR/FCCB,41942,0,19-Jun-2024,19-Jun-2024,19-Jun-2024,ESOP,-,NA,-
WIPRO,Wipro Limited,7(2),Kashmira Patel,21-Jun-2024 18:32,1166563,,0,0,0,0,ADR/GDR/FCCB,33466,509666,Buy,-,https://nsearchives.nseindia.com/corporate/xbrl/IT_1166563_1161274_21062024063212_WEB.xml,Employees/Designated Employees,Nil,0,16080387,ADR/GDR/FCCB,33466,0,19-Jun-2024,19-Jun-2024,19-Jun-2024,ESOP,-,NA,-
WIPRO,Wipro Limited,7(2),Deepak Parija,21-Jun-2024 18:32,1166563,,0,0,0,0,ADR/GDR/FCCB,10725,509665,Sell,-,https://nsearchives.nseindia.com/corporate/xbrl/IT_1166563_1161274_21062024063212_WEB.xml,Employees/Designated Employees,34222,0,5153353,ADR/GDR/FCCB,23497,0,19-Jun-2024,19-Jun-2024,19-Jun-2024,ESOP,-,NA,-
WIPRO,Wipro Limited,7(2),Deepak Parija,21-Jun-2024 18:32,1166563,,0,0,0,0,ADR/GDR/FCCB,21782,509664,Buy,-,https://nsearchives.nseindia.com/corporate/xbrl/IT_1166563_1161274_21062024063212_WEB.xml,Employees/Designated Employees,12440,0,10466234,ADR/GDR/FCCB,34222,0,19-Jun-2024,19-Jun-2024,19-Jun-2024,ESOP,-,NA,-
WIPRO,Wipro Limited,7(2),Uli Braun,21-Jun-2024 18:32,1166563,,0,0,0,0,ADR/GDR/FCCB,450,509663,Sell,-,https://nsearchives.nseindia.com/corporate/xbrl/IT_1166563_1161274_21062024063212_WEB.xml,Employees/Designated Employees,41942,0,216225,ADR/GDR/FCCB,41492,0,19-Jun-2024,19-Jun-2024,19-Jun-2024,ESOP,-,NA,-
WIPRO,Wipro Limited,7(2),Kashmira Patel,21-Jun-2024 18:32,1166563,,0,0,0,0,ADR/GDR/FCCB,16725,509667,Sell,-,https://nsearchives.nseindia.com/corporate/xbrl/IT_1166563_1161274_21062024063212_WEB.xml,Employees/Designated Employees,33466,0,8036349,ADR/GDR/FCCB,16741,0,19-Jun-2024,19-Jun-2024,19-Jun-2024,ESOP,-,NA,-
WIPRO,Wipro Limited,7(2),Anil Raibagi Madhav,17-Jun-2024 19:08,1166147,,0,0,0,0,ADR/GDR/FCCB,710,508764,Sell,-,https://nsearchives.nseindia.com/corporate/xbrl/IT_1166147_1159120_17062024070828_WEB.xml,Employees/Designated Employees,14535,0,333341,ADR/GDR/FCCB,13825,0,14-Jun-2024,14-Jun-2024,14-Jun-2024,Market Sale,-,NA,-
WIPRO,Wipro Limited,7(2),Dinesh Chahlia,14-Jun-2024 18:37,1165979,,0,0,0,0,ADR/GDR/FCCB,63869,508304,Sell,-,https://nsearchives.nseindia.com/corporate/xbrl/IT_1165979_1158179_14062024063711_WEB.xml,Employees/Designated Employees,63869,0,29879451,ADR/GDR/FCCB,Nil,0,13-Jun-2024,13-Jun-2024,13-Jun-2024,Market Sale,-,NA,-
WIPRO,Wipro Limited,7(2),Mohamad Hamzeh,14-Jun-2024 18:37,1165979,,0,0,0,0,ADR/GDR/FCCB,3413,508305,Sell,-,https://nsearchives.nseindia.com/corporate/xbrl/IT_1165979_1158179_14062024063711_WEB.xml,Employees/Designated Employees,3413,0,1605237,ADR/GDR/FCCB,Nil,0,13-Jun-2024,13-Jun-2024,13-Jun-2024,Market Sale,-,NA,-
WIPRO,Wipro Limited,7(2),Deepak Parameswaran,13-Jun-2024 19:24,1165869,,0,0,0,0,ADR/GDR/FCCB,30000,508108,Sell,-,https://nsearchives.nseindia.com/corporate/xbrl/IT_1165869_1157530_13062024072440_WEB.xml,Employees/Designated Employees,44426,0,14013012,ADR/GDR/FCCB,14426,0,12-Jun-2024,12-Jun-2024,12-Jun-2024,Market Sale,-,NA,-
WIPRO,Wipro Limited,7(3),Thierry Delaporte,13-Jun-2024 17:26,1165843,,0,0,0,0,ADR/GDR/FCCB,469330,508030,Sell,-,https://nsearchives.nseindia.com/corporate/xbrl/IT_1165843_1157386_13062024052640_WEB.xml,-,469330,0.01,218384977,ADR/GDR/FCCB,Nil,0,12-Jun-2024,12-Jun-2024,12-Jun-2024,Market Sale,-,NA,-
WIPRO,Wipro Limited,7(3),Amit Choudhary,12-Jun-2024 18:49,1165732,,0,0,0,0,ADR/GDR/FCCB,73484,507813,Sell,-,https://nsearchives.nseindia.com/corporate/xbrl/IT_1165732_1156850_12062024064942_WEB.xml,-,73484,0,34177041,ADR/GDR/FCCB,Nil,0,11-Jun-2024,11-Jun-2024,11-Jun-2024,Market Sale,-,NA,-
WIPRO,Wipro Limited,7(3),Amit Choudhary,11-Jun-2024 22:07,1165637,,0,0,0,0,ADR/GDR/FCCB,73484,507638,Sell,-,https://nsearchives.nseindia.com/corporate/xbrl/IT_1165637_1156350_11062024100712_WEB.xml,-,146968,0,34115682,ADR/GDR/FCCB,73484,0,11-Jun-2024,11-Jun-2024,11-Jun-2024,Market Sale,-,NA,-
WIPRO,Wipro Limited,7(2),Susan Kenniston,11-Jun-2024 22:01,1165635,,0,0,0,0,ADR/GDR/FCCB,8292,507630,Buy,-,https://nsearchives.nseindia.com/corporate/xbrl/IT_1165635_1156347_11062024100107_WEB.xml,Employees/Designated Employees,Nil,0,3887459,ADR/GDR/FCCB,8292,0,08-Jun-2024,08-Jun-2024,08-Jun-2024,ESOP,-,NA,-
WIPRO,Wipro Limited,7(2),Susan Kenniston,11-Jun-2024 22:01,1165635,,0,0,0,0,ADR/GDR/FCCB,3500,507631,Sell,-,https://nsearchives.nseindia.com/corporate/xbrl/IT_1165635_1156347_11062024100107_WEB.xml,Employees/Designated Employees,8292,0,1608755,ADR/GDR/FCCB,4792,0,08-Jun-2024,08-Jun-2024,08-Jun-2024,ESOP,-,NA,-
WIPRO,Wipro Limited,7(2),Dinesh Chahlia,11-Jun-2024 22:01,1165635,,0,0,0,0,ADR/GDR/FCCB,101244,507632,Buy,-,https://nsearchives.nseindia.com/corporate/xbrl/IT_1165635_1156347_11062024100107_WEB.xml,Employees/Designated Employees,Nil,0,47465252,ADR/GDR/FCCB,101244,0,08-Jun-2024,08-Jun-2024,08-Jun-2024,ESOP,-,NA,-
WIPRO,Wipro Limited,7(2),Dinesh Chahlia,11-Jun-2024 22:01,1165635,,0,0,0,0,ADR/GDR/FCCB,37375,507633,Sell,-,https://nsearchives.nseindia.com/corporate/xbrl/IT_1165635_1156347_11062024100107_WEB.xml,Employees/Designated Employees,101244,0,17179202,ADR/GDR/FCCB,63869,0,08-Jun-2024,08-Jun-2024,08-Jun-2024,ESOP,-,NA,-
WIPRO,Wipro Limited,7(2),Omkar Bhalchandra Nisal,11-Jun-2024 22:01,1165635,,0,0,0,0,ADR/GDR/FCCB,5153,507636,Sell,-,https://nsearchives.nseindia.com/corporate/xbrl/IT_1165635_1156347_11062024100107_WEB.xml,Employees/Designated Employees,5153,0,2375121,ADR/GDR/FCCB,Nil,0,11-Jun-2024,11-Jun-2024,11-Jun-2024,Market Sale,-,NA,-
WIPRO,Wipro Limited,7(2),Laura Nicholson,11-Jun-2024 22:01,1165635,,0,0,0,0,ADR/GDR/FCCB,25183,507635,Sell,-,https://nsearchives.nseindia.com/corporate/xbrl/IT_1165635_1156347_11062024100107_WEB.xml,Employees/Designated Employees,25183,0,11607349,ADR/GDR/FCCB,Nil,0,11-Jun-2024,11-Jun-2024,11-Jun-2024,Market Sale,-,NA,-
