symbol,company,anex,acqName,date,pid,tkdAcqm,buyValue,sellValue,buyQuantity,sellquantity,secType,secAcq,did,tdpTransactionType,tdpDerivativeContractType,xbrl,personCategory,befAcqSharesNo,befAcqSharesPer,secVal,securitiesTypePost,afterAcqSharesNo,afterAcqSharesPer,acqfromDt,acqtoDt,intimDt,acqMode,derivativeType,exchange,remarks
JSWSTEEL,JSW Steel Limited,7(2),JSW Steel Employees Welfare Trust ?  JSWSL OPJ Samruddhi  Plan 2021 A/c,11-Sep-2025 17:51,1187551,,0,0,0,0,Equity Shares,1910,550981,Sell,-,https://nsearchives.nseindia.com/corporate/xbrl/IT_1187551_1526219_11092025055147_WEB.xml,Other,4270617,0.17,2097630,Equity Shares,4268707,0.17,10-Sep-2025,10-Sep-2025,11-Sep-2025,Market Sale,-,NSE,-
JSWSTEEL,JSW Steel Limited,7(2),JSW Steel Employees Welfare Trust ?  JSWSL OPJ Samruddhi  Plan 2021 A/c,11-Sep-2025 17:51,1187551,,0,0,0,0,Equity Shares,183768,550979,Sell,-,https://nsearchives.nseindia.com/corporate/xbrl/IT_1187551_1526219_11092025055147_WEB.xml,Other,4457000,0.18,183768,Equity Shares,4273232,0.17,09-Sep-2025,09-Sep-2025,11-Sep-2025,Off Market,-,NA,-
JSWSTEEL,JSW Steel Limited,7(2),JSW Steel Employees Welfare Trust ?  OPJ ESOP Plan 2021 A/c,11-Sep-2025 17:51,1187551,,0,0,0,0,Equity Shares,2615,550980,Sell,-,https://nsearchives.nseindia.com/corporate/xbrl/IT_1187551_1526219_11092025055147_WEB.xml,Other,4273232,0.17,2872755,Equity Shares,4270617,0.17,10-Sep-2025,10-Sep-2025,11-Sep-2025,Market Sale,-,NSE,-
JSWSTEEL,JSW Steel Limited,7(2),JSW Steel Employees Welfare Trust ?  JSWSL OPJ Samruddhi  Plan 2021 A/c,11-Sep-2025 17:51,1187551,,0,0,0,0,Equity Shares,1378,550978,Sell,-,https://nsearchives.nseindia.com/corporate/xbrl/IT_1187551_1526219_11092025055147_WEB.xml,Other,4458378,0.18,1520293,Equity Shares,4457000,0.18,09-Sep-2025,09-Sep-2025,11-Sep-2025,Market Sale,-,NSE,-
JSWSTEEL,JSW Steel Limited,7(2),JSW Steel Employees Welfare Trust ?  JSWSL OPJ Samruddhi  Plan 2021 A/c,11-Sep-2025 17:51,1187551,,0,0,0,0,Equity Shares,57121,550982,Sell,-,https://nsearchives.nseindia.com/corporate/xbrl/IT_1187551_1526219_11092025055147_WEB.xml,Other,4268707,0.17,57121,Equity Shares,4211586,0.17,10-Sep-2025,10-Sep-2025,11-Sep-2025,Off Market,-,NA,-
JSWSTEEL,JSW Steel Limited,7(2),JSW Steel Employees Welfare Trust ?  OPJ ESOP Plan 2021 A/c,09-Sep-2025 12:54,1187367,,0,0,0,0,Equity Shares,5984,550645,Sell,-,https://nsearchives.nseindia.com/corporate/xbrl/IT_1187367_1525131_09092025125430_WEB.xml,Other,4468879,0.18,6612917,Equity Shares,4462895,0.18,08-Sep-2025,08-Sep-2025,08-Sep-2025,Market Sale,-,NSE,-
JSWSTEEL,JSW Steel Limited,7(2),JSW Steel Employees Welfare Trust ?  JSWSL OPJ Samruddhi  Plan 2021 A/c,09-Sep-2025 12:54,1187367,,0,0,0,0,Equity Shares,144473,550644,Sell,-,https://nsearchives.nseindia.com/corporate/xbrl/IT_1187367_1525131_09092025125430_WEB.xml,Other,4613352,0.19,144473,Equity Shares,4468879,0.18,05-Sep-2025,05-Sep-2025,08-Sep-2025,Off Market,-,NA,-
JSWSTEEL,JSW Steel Limited,7(2),JSW Steel Employees Welfare Trust ?  OPJ ESOP Plan 2021 A/c,09-Sep-2025 12:54,1187367,,0,0,0,0,Equity Shares,53450,550643,Sell,-,https://nsearchives.nseindia.com/corporate/xbrl/IT_1187367_1525131_09092025125430_WEB.xml,Other,4666802,0.19,53450,Equity Shares,4613352,0.19,05-Sep-2025,05-Sep-2025,08-Sep-2025,Off Market,-,NA,-
JSWSTEEL,JSW Steel Limited,7(2),JSW Steel Employees Welfare Trust ?  JSWSL OPJ Samruddhi  Plan 2021 A/c,09-Sep-2025 12:54,1187367,,0,0,0,0,Equity Shares,114561,550642,Sell,-,https://nsearchives.nseindia.com/corporate/xbrl/IT_1187367_1525131_09092025125430_WEB.xml,Other,4781363,0.2,114561,Equity Shares,4666802,0.19,04-Sep-2025,04-Sep-2025,07-Sep-2025,Off Market,-,NA,-
JSWSTEEL,JSW Steel Limited,7(2),JSW Steel Employees Welfare Trust ?  JSWSL OPJ Samruddhi  Plan 2021 A/c,09-Sep-2025 12:54,1187367,,0,0,0,0,Equity Shares,1036,550641,Sell,-,https://nsearchives.nseindia.com/corporate/xbrl/IT_1187367_1525131_09092025125430_WEB.xml,Other,4782399,0.2,1111997,Equity Shares,4781363,0.2,04-Sep-2025,04-Sep-2025,07-Sep-2025,Market Sale,-,NSE,-
JSWSTEEL,JSW Steel Limited,7(2),JSW Steel Employees Welfare Trust ?  OPJ ESOP Plan 2021 A/c,09-Sep-2025 12:54,1187367,,0,0,0,0,Equity Shares,587,550640,Sell,-,https://nsearchives.nseindia.com/corporate/xbrl/IT_1187367_1525131_09092025125430_WEB.xml,Other,4782986,0.2,630112,Equity Shares,4782399,0.2,04-Sep-2025,04-Sep-2025,07-Sep-2025,Market Sale,-,NSE,-
JSWSTEEL,JSW Steel Limited,7(2),JSW Steel Employees Welfare Trust ?  JSWSL OPJ Samruddhi  Plan 2021 A/c,09-Sep-2025 12:54,1187367,,0,0,0,0,Equity Shares,112497,550639,Sell,-,https://nsearchives.nseindia.com/corporate/xbrl/IT_1187367_1525131_09092025125430_WEB.xml,Other,4895483,0.2,112497,Equity Shares,4782986,0.2,03-Sep-2025,03-Sep-2025,05-Sep-2025,Off Market,-,NA,-
JSWSTEEL,JSW Steel Limited,7(2),JSW Steel Employees Welfare Trust ?  JSWSL OPJ Samruddhi  Plan 2021 A/c,09-Sep-2025 12:54,1187367,,0,0,0,0,Equity Shares,2499,550638,Sell,-,https://nsearchives.nseindia.com/corporate/xbrl/IT_1187367_1525131_09092025125430_WEB.xml,Other,4897982,0.2,2688333,Equity Shares,4895483,0.2,03-Sep-2025,03-Sep-2025,05-Sep-2025,Market Sale,-,NSE,-
JSWSTEEL,JSW Steel Limited,7(2),JSW Steel Employees Welfare Trust ?  OPJ ESOP Plan 2021 A/c,09-Sep-2025 12:54,1187367,,0,0,0,0,Equity Shares,309,550637,Sell,-,https://nsearchives.nseindia.com/corporate/xbrl/IT_1187367_1525131_09092025125430_WEB.xml,Other,4898291,0.2,332793,Equity Shares,4897982,0.2,03-Sep-2025,03-Sep-2025,05-Sep-2025,Market Sale,-,NSE,-
JSWSTEEL,JSW Steel Limited,7(2),JSW Steel Employees Welfare Trust ?  JSWSL OPJ Samruddhi  Plan 2021 A/c,09-Sep-2025 12:54,1187367,,0,0,0,0,Equity Shares,4517,550646,Sell,-,https://nsearchives.nseindia.com/corporate/xbrl/IT_1187367_1525131_09092025125430_WEB.xml,Other,4462895,0.18,4979177,Equity Shares,4458378,0.18,08-Sep-2025,08-Sep-2025,08-Sep-2025,Market Sale,-,NSE,-
JSWSTEEL,JSW Steel Limited,7(2),JSW Steel Employees Welfare Trust ?  JSWSL OPJ Samruddhi  Plan 2021 A/c,03-Sep-2025 16:34,1187065,,0,0,0,0,Equity Shares,2325,550126,Sell,-,https://nsearchives.nseindia.com/corporate/xbrl/IT_1187065_1522194_03092025043438_WEB.xml,Other,4993689,0.2,2420474,Equity Shares,4991364,0.2,02-Sep-2025,02-Sep-2025,03-Sep-2025,Market Sale,-,NSE,-
JSWSTEEL,JSW Steel Limited,7(2),JSW Steel Employees Welfare Trust ?  OPJ ESOP Plan 2021 A/c,03-Sep-2025 16:34,1187065,,0,0,0,0,Equity Shares,4356,550125,Sell,-,https://nsearchives.nseindia.com/corporate/xbrl/IT_1187065_1522194_03092025043438_WEB.xml,Other,4998045,0.2,4537651,Equity Shares,4993689,0.2,02-Sep-2025,02-Sep-2025,03-Sep-2025,Market Sale,-,NSE,-
JSWSTEEL,JSW Steel Limited,7(2),JSW Steel Employees Welfare Trust ?  JSWSL OPJ Samruddhi  Plan 2021 A/c,03-Sep-2025 16:34,1187065,,0,0,0,0,Equity Shares,86765,550124,Sell,-,https://nsearchives.nseindia.com/corporate/xbrl/IT_1187065_1522194_03092025043438_WEB.xml,Other,5084810,0.21,86765,Equity Shares,4998045,0.2,01-Sep-2025,01-Sep-2025,02-Sep-2025,Off Market,-,NA,-
JSWSTEEL,JSW Steel Limited,7(2),JSW Steel Employees Welfare Trust ?  JSWSL OPJ Samruddhi  Plan 2021 A/c,03-Sep-2025 16:34,1187065,,0,0,0,0,Equity Shares,5314,550123,Sell,-,https://nsearchives.nseindia.com/corporate/xbrl/IT_1187065_1522194_03092025043438_WEB.xml,Other,5090124,0.21,5500864,Equity Shares,5084810,0.21,01-Sep-2025,01-Sep-2025,02-Sep-2025,Market Sale,-,NSE,-
JSWSTEEL,JSW Steel Limited,7(2),JSW Steel Employees Welfare Trust ?  JSWSL OPJ Samruddhi  Plan 2021 A/c,03-Sep-2025 16:34,1187065,,0,0,0,0,Equity Shares,93073,550127,Sell,-,https://nsearchives.nseindia.com/corporate/xbrl/IT_1187065_1522194_03092025043438_WEB.xml,Other,4991364,0.2,93073,Equity Shares,4898291,0.2,02-Sep-2025,02-Sep-2025,03-Sep-2025,Off Market,-,NA,-
JSWSTEEL,JSW Steel Limited,7(2),JSW Steel Employees Welfare Trust ?  JSWSL OPJ Samruddhi  Plan 2021 A/c,03-Sep-2025 16:34,1187065,,0,0,0,0,Equity Shares,93284,550121,Sell,-,https://nsearchives.nseindia.com/corporate/xbrl/IT_1187065_1522194_03092025043438_WEB.xml,Other,5185972,0.21,93284,Equity Shares,5092688,0.21,29-Aug-2025,29-Aug-2025,01-Sep-2025,Off Market,-,NA,-
JSWSTEEL,JSW Steel Limited,7(2),JSW Steel Employees Welfare Trust ?  JSWSL OPJ Samruddhi  Plan 2021 A/c,03-Sep-2025 16:34,1187065,,0,0,0,0,Equity Shares,2006,550120,Sell,-,https://nsearchives.nseindia.com/corporate/xbrl/IT_1187065_1522194_03092025043438_WEB.xml,Other,5187978,0.21,2052138,Equity Shares,5185972,0.21,29-Aug-2025,29-Aug-2025,01-Sep-2025,Market Sale,-,NSE,-
JSWSTEEL,JSW Steel Limited,7(2),JSW Steel Employees Welfare Trust ?  OPJ ESOP Plan 2021 A/c,03-Sep-2025 16:34,1187065,,0,0,0,0,Equity Shares,2806,550119,Sell,-,https://nsearchives.nseindia.com/corporate/xbrl/IT_1187065_1522194_03092025043438_WEB.xml,Other,5190784,0.21,2870571,Equity Shares,5187978,0.21,29-Aug-2025,29-Aug-2025,01-Sep-2025,Market Sale,-,NSE,-
JSWSTEEL,JSW Steel Limited,7(2),JSW Steel Employees Welfare Trust ?  OPJ ESOP Plan 2021 A/c,03-Sep-2025 16:34,1187065,,0,0,0,0,Equity Shares,2564,550122,Sell,-,https://nsearchives.nseindia.com/corporate/xbrl/IT_1187065_1522194_03092025043438_WEB.xml,Other,5092688,0.21,2655325,Equity Shares,5090124,0.21,01-Sep-2025,01-Sep-2025,02-Sep-2025,Market Sale,-,NSE,-
JSWSTEEL,JSW Steel Limited,7(2),JSW Steel Employees Welfare Trust ?  OPJ ESOP Plan 2021 A/c,29-Aug-2025 12:25,1186758,,0,0,0,0,Equity Shares,5054,549589,Sell,-,https://nsearchives.nseindia.com/corporate/xbrl/IT_1186758_1519019_29082025122542_WEB.xml,Other,5202968,0.21,5253912,Equity Shares,5197914,0.21,28-Aug-2025,28-Aug-2025,28-Aug-2025,Market Sale,-,NSE,-
JSWSTEEL,JSW Steel Limited,7(2),JSW Steel Employees Welfare Trust ?  JSWSL OPJ Samruddhi  Plan 2021 A/c,29-Aug-2025 12:25,1186758,,0,0,0,0,Equity Shares,2111,549588,Sell,-,https://nsearchives.nseindia.com/corporate/xbrl/IT_1186758_1519019_29082025122542_WEB.xml,Other,5205079,0.21,2221650,Equity Shares,5202968,0.21,26-Aug-2025,26-Aug-2025,27-Aug-2025,Market Sale,-,NSE,-
JSWSTEEL,JSW Steel Limited,7(2),JSW Steel Employees Welfare Trust ?  OPJ ESOP Plan 2021 A/c,29-Aug-2025 12:25,1186758,,0,0,0,0,Equity Shares,1036,549587,Sell,-,https://nsearchives.nseindia.com/corporate/xbrl/IT_1186758_1519019_29082025122542_WEB.xml,Other,5206115,0.21,1090932,Equity Shares,5205079,0.21,26-Aug-2025,26-Aug-2025,27-Aug-2025,Market Sale,-,NSE,-
JSWSTEEL,JSW Steel Limited,7(2),JSW Steel Employees Welfare Trust ?  JSWSL OPJ Samruddhi  Plan 2021 A/c,29-Aug-2025 12:25,1186758,,0,0,0,0,Equity Shares,110873,549586,Sell,-,https://nsearchives.nseindia.com/corporate/xbrl/IT_1186758_1519019_29082025122542_WEB.xml,Other,5316988,0.22,110873,Equity Shares,5206115,0.21,25-Aug-2025,25-Aug-2025,27-Aug-2025,Off Market,-,NA,-
JSWSTEEL,JSW Steel Limited,7(2),JSW Steel Employees Welfare Trust ?  JSWSL OPJ Samruddhi  Plan 2021 A/c,29-Aug-2025 12:25,1186758,,0,0,0,0,Equity Shares,12146,549585,Sell,-,https://nsearchives.nseindia.com/corporate/xbrl/IT_1186758_1519019_29082025122542_WEB.xml,Other,5329134,0.22,12840261,Equity Shares,5316988,0.22,25-Aug-2025,25-Aug-2025,27-Aug-2025,Market Sale,-,NSE,-
JSWSTEEL,JSW Steel Limited,7(2),JSW Steel Employees Welfare Trust ?  JSWSL OPJ Samruddhi  Plan 2021 A/c,29-Aug-2025 12:25,1186758,,0,0,0,0,Equity Shares,7130,549590,Sell,-,https://nsearchives.nseindia.com/corporate/xbrl/IT_1186758_1519019_29082025122542_WEB.xml,Other,5197914,0.21,7415200,Equity Shares,5190784,0.21,28-Aug-2025,28-Aug-2025,28-Aug-2025,Market Sale,-,NSE,-
JSWSTEEL,JSW Steel Limited,7(2),JSW Steel Employees Welfare Trust ?  JSWSL OPJ Samruddhi  Plan 2021 A/c,29-Aug-2025 12:25,1186758,,0,0,0,0,Equity Shares,72167,549583,Sell,-,https://nsearchives.nseindia.com/corporate/xbrl/IT_1186758_1519019_29082025122542_WEB.xml,Other,5408076,0.22,72167,Equity Shares,5335909,0.22,22-Aug-2025,22-Aug-2025,25-Aug-2025,Off Market,-,NA,-
JSWSTEEL,JSW Steel Limited,7(2),JSW Steel Employees Welfare Trust ?  OPJ ESOP Plan 2021 A/c,29-Aug-2025 12:25,1186758,,0,0,0,0,Equity Shares,59331,549582,Sell,-,https://nsearchives.nseindia.com/corporate/xbrl/IT_1186758_1519019_29082025122542_WEB.xml,Other,5467407,0.22,59331,Equity Shares,5408076,0.22,22-Aug-2025,22-Aug-2025,25-Aug-2025,Off Market,-,NA,-
JSWSTEEL,JSW Steel Limited,7(2),JSW Steel Employees Welfare Trust ?  JSWSL OPJ Samruddhi  Plan 2021 A/c,29-Aug-2025 12:25,1186758,,0,0,0,0,Equity Shares,5925,549581,Sell,-,https://nsearchives.nseindia.com/corporate/xbrl/IT_1186758_1519019_29082025122542_WEB.xml,Other,5473332,0.22,6256800,Equity Shares,5467407,0.22,22-Aug-2025,22-Aug-2025,25-Aug-2025,Market Sale,-,NSE,-
JSWSTEEL,JSW Steel Limited,7(2),JSW Steel Employees Welfare Trust ?  OPJ ESOP Plan 2021 A/c,29-Aug-2025 12:25,1186758,,0,0,0,0,Equity Shares,5548,549580,Sell,-,https://nsearchives.nseindia.com/corporate/xbrl/IT_1186758_1519019_29082025122542_WEB.xml,Other,5478880,0.22,5859467,Equity Shares,5473332,0.22,22-Aug-2025,22-Aug-2025,25-Aug-2025,Market Sale,-,NSE,-
JSWSTEEL,JSW Steel Limited,7(2),JSW Steel Employees Welfare Trust ?  OPJ ESOP Plan 2021 A/c,29-Aug-2025 12:25,1186758,,0,0,0,0,Equity Shares,6775,549584,Sell,-,https://nsearchives.nseindia.com/corporate/xbrl/IT_1186758_1519019_29082025122542_WEB.xml,Other,5335909,0.22,7193571,Equity Shares,5329134,0.22,25-Aug-2025,25-Aug-2025,27-Aug-2025,Market Sale,-,NSE,-
JSWSTEEL,JSW Steel Limited,7(2),JSW Steel Employees Welfare Trust ? ESOP Plan 2016  A/c,25-Aug-2025 19:20,1186579,,0,0,0,0,Equity Shares,7462,549256,Sell,-,https://nsearchives.nseindia.com/corporate/xbrl/IT_1186579_1517271_25082025072041_WEB.xml,Other,5614729,0.23,7991855,Equity Shares,5607267,0.23,21-Aug-2025,21-Aug-2025,25-Aug-2025,Market Sale,-,NSE,-
JSWSTEEL,JSW Steel Limited,7(2),JSW Steel Employees Welfare Trust ?  JSWSL OPJ Samruddhi  Plan 2021 A/c,25-Aug-2025 19:20,1186579,,0,0,0,0,Equity Shares,115680,549259,Sell,-,https://nsearchives.nseindia.com/corporate/xbrl/IT_1186579_1517271_25082025072041_WEB.xml,Other,5594560,0.23,115680,Equity Shares,5478880,0.22,21-Aug-2025,21-Aug-2025,25-Aug-2025,Off Market,-,NA,-
JSWSTEEL,JSW Steel Limited,7(2),JSW Steel Employees Welfare Trust ?  JSWSL OPJ Samruddhi  Plan 2021 A/c,25-Aug-2025 19:20,1186579,,0,0,0,0,Equity Shares,7584,549258,Sell,-,https://nsearchives.nseindia.com/corporate/xbrl/IT_1186579_1517271_25082025072041_WEB.xml,Other,5602144,0.23,8118800,Equity Shares,5594560,0.23,21-Aug-2025,21-Aug-2025,25-Aug-2025,Market Sale,-,NSE,-
JSWSTEEL,JSW Steel Limited,7(2),JSW Steel Employees Welfare Trust ?  OPJ ESOP Plan 2021 A/c,25-Aug-2025 19:20,1186579,,0,0,0,0,Equity Shares,5123,549257,Sell,-,https://nsearchives.nseindia.com/corporate/xbrl/IT_1186579_1517271_25082025072041_WEB.xml,Other,5607267,0.23,5488114,Equity Shares,5602144,0.23,21-Aug-2025,21-Aug-2025,25-Aug-2025,Market Sale,-,NSE,-
JSWSTEEL,JSW Steel Limited,7(2),JSW Steel Employees Welfare Trust ?  JSWSL OPJ Samruddhi  Plan 2021 A/c,25-Aug-2025 19:20,1186579,,0,0,0,0,Equity Shares,89236,549255,Sell,-,https://nsearchives.nseindia.com/corporate/xbrl/IT_1186579_1517271_25082025072041_WEB.xml,Other,5703965,0.23,89236,Equity Shares,5614729,0.23,20-Aug-2025,20-Aug-2025,22-Aug-2025,Off Market,-,NA,-
JSWSTEEL,JSW Steel Limited,7(2),JSW Steel Employees Welfare Trust ?  JSWSL OPJ Samruddhi  Plan 2021 A/c,25-Aug-2025 19:20,1186579,,0,0,0,0,Equity Shares,8828,549254,Sell,-,https://nsearchives.nseindia.com/corporate/xbrl/IT_1186579_1517271_25082025072041_WEB.xml,Other,5712793,0.23,9570437,Equity Shares,5703965,0.23,20-Aug-2025,20-Aug-2025,22-Aug-2025,Market Sale,-,NSE,-
JSWSTEEL,JSW Steel Limited,7(2),JSW Steel Employees Welfare Trust ?  OPJ ESOP Plan 2021 A/c,25-Aug-2025 19:20,1186579,,0,0,0,0,Equity Shares,18512,549253,Sell,-,https://nsearchives.nseindia.com/corporate/xbrl/IT_1186579_1517271_25082025072041_WEB.xml,Other,5731305,0.23,20068389,Equity Shares,5712793,0.23,20-Aug-2025,20-Aug-2025,22-Aug-2025,Market Sale,-,NSE,-
JSWSTEEL,JSW Steel Limited,7(2),JSW Steel Employees Welfare Trust ?  JSWSL OPJ Samruddhi  Plan 2021 A/c,25-Aug-2025 19:20,1186579,,0,0,0,0,Equity Shares,115680,549252,Sell,-,https://nsearchives.nseindia.com/corporate/xbrl/IT_1186579_1517271_25082025072041_WEB.xml,Other,5594560,0.23,115680,Equity Shares,5478880,0.22,21-Aug-2025,21-Aug-2025,25-Aug-2025,Off Market,-,NA,-
JSWSTEEL,JSW Steel Limited,7(2),JSW Steel Employees Welfare Trust ?  JSWSL OPJ Samruddhi  Plan 2021 A/c,25-Aug-2025 19:20,1186579,,0,0,0,0,Equity Shares,7584,549251,Sell,-,https://nsearchives.nseindia.com/corporate/xbrl/IT_1186579_1517271_25082025072041_WEB.xml,Other,5602144,0.23,8110680,Equity Shares,5594560,0.23,21-Aug-2025,21-Aug-2025,25-Aug-2025,Market Sale,-,NSE,-
JSWSTEEL,JSW Steel Limited,7(2),JSW Steel Employees Welfare Trust ?  OPJ ESOP Plan 2021 A/c,25-Aug-2025 19:20,1186579,,0,0,0,0,Equity Shares,5123,549250,Sell,-,https://nsearchives.nseindia.com/corporate/xbrl/IT_1186579_1517271_25082025072041_WEB.xml,Other,5607267,0.23,5482625,Equity Shares,5602144,0.23,21-Aug-2025,21-Aug-2025,25-Aug-2025,Market Sale,-,NSE,-
JSWSTEEL,JSW Steel Limited,7(2),JSW Steel Employees Welfare Trust ? ESOP Plan 2016  A/c,25-Aug-2025 19:20,1186579,,0,0,0,0,Equity Shares,7462,549249,Sell,-,https://nsearchives.nseindia.com/corporate/xbrl/IT_1186579_1517271_25082025072041_WEB.xml,Other,5614729,0.23,7983863,Equity Shares,5607267,0.23,21-Aug-2025,21-Aug-2025,25-Aug-2025,Market Sale,-,NSE,-
JSWSTEEL,JSW Steel Limited,7(2),JSW Steel Employees Welfare Trust ?  JSWSL OPJ Samruddhi  Plan 2021 A/c,25-Aug-2025 19:20,1186579,,0,0,0,0,Equity Shares,89236,549248,Sell,-,https://nsearchives.nseindia.com/corporate/xbrl/IT_1186579_1517271_25082025072041_WEB.xml,Other,5703965,0.23,89236,Equity Shares,5614729,0.23,20-Aug-2025,20-Aug-2025,22-Aug-2025,Off Market,-,NA,-
JSWSTEEL,JSW Steel Limited,7(2),JSW Steel Employees Welfare Trust ?  JSWSL OPJ Samruddhi  Plan 2021 A/c,25-Aug-2025 19:20,1186579,,0,0,0,0,Equity Shares,8828,549247,Sell,-,https://nsearchives.nseindia.com/corporate/xbrl/IT_1186579_1517271_25082025072041_WEB.xml,Other,5712793,0.23,9560867,Equity Shares,5703965,0.23,20-Aug-2025,20-Aug-2025,22-Aug-2025,Market Sale,-,NSE,-
JSWSTEEL,JSW Steel Limited,7(2),JSW Steel Employees Welfare Trust ?  OPJ ESOP Plan 2021 A/c,25-Aug-2025 19:20,1186579,,0,0,0,0,Equity Shares,18512,549246,Sell,-,https://nsearchives.nseindia.com/corporate/xbrl/IT_1186579_1517271_25082025072041_WEB.xml,Other,5731305,0.23,20048320,Equity Shares,5712793,0.23,20-Aug-2025,20-Aug-2025,22-Aug-2025,Market Sale,-,NSE,-
JSWSTEEL,JSW Steel Limited,7(2),JSW Steel Employees Welfare Trust ?  JSWSL OPJ Samruddhi  Plan 2021 A/c,20-Aug-2025 17:44,1186303,,0,0,0,0,Equity Shares,7040,548788,Sell,-,https://nsearchives.nseindia.com/corporate/xbrl/IT_1186303_1515292_20082025054446_WEB.xml,Other,5738345,0.23,7560960,Equity Shares,5731305,0.23,19-Aug-2025,19-Aug-2025,19-Aug-2025,Market Sale,-,NSE,-
JSWSTEEL,JSW Steel Limited,7(2),JSW Steel Employees Welfare Trust ?  OPJ ESOP Plan 2021 A/c,20-Aug-2025 17:44,1186303,,0,0,0,0,Equity Shares,17436,548783,Sell,-,https://nsearchives.nseindia.com/corporate/xbrl/IT_1186303_1515292_20082025054446_WEB.xml,Other,5815155,0.24,18582645,Equity Shares,5797719,0.24,18-Aug-2025,18-Aug-2025,19-Aug-2025,Market Sale,-,NSE,-
JSWSTEEL,JSW Steel Limited,7(2),JSW Steel Employees Welfare Trust ?  OPJ ESOP Plan 2021 A/c,20-Aug-2025 17:44,1186303,,0,0,0,0,Equity Shares,14509,548787,Sell,-,https://nsearchives.nseindia.com/corporate/xbrl/IT_1186303_1515292_20082025054446_WEB.xml,Other,5752854,0.24,15583797,Equity Shares,5738345,0.23,19-Aug-2025,19-Aug-2025,19-Aug-2025,Market Sale,-,NSE,-
JSWSTEEL,JSW Steel Limited,7(2),JSW Steel Employees Welfare Trust ?  OPJ ESOP Plan 2021 A/c,20-Aug-2025 17:44,1186303,,0,0,0,0,Equity Shares,130000,548786,Buy,-,https://nsearchives.nseindia.com/corporate/xbrl/IT_1186303_1515292_20082025054446_WEB.xml,Other,5622854,0.23,139811267,Equity Shares,5752854,0.24,19-Aug-2025,19-Aug-2025,19-Aug-2025,Market Sale,-,NSE,-
JSWSTEEL,JSW Steel Limited,7(2),JSW Steel Employees Welfare Trust ?  JSWSL OPJ Samruddhi  Plan 2021 A/c,20-Aug-2025 17:44,1186303,,0,0,0,0,Equity Shares,21304,548784,Sell,-,https://nsearchives.nseindia.com/corporate/xbrl/IT_1186303_1515292_20082025054446_WEB.xml,Other,5797719,0.24,22698106,Equity Shares,5776415,0.24,18-Aug-2025,18-Aug-2025,19-Aug-2025,Market Sale,-,NSE,-
JSWSTEEL,JSW Steel Limited,7(2),JSW Steel Employees Welfare Trust ?  OPJ ESOP Plan 2021 A/c,20-Aug-2025 17:44,1186303,,0,0,0,0,Equity Shares,153561,548785,Sell,-,https://nsearchives.nseindia.com/corporate/xbrl/IT_1186303_1515292_20082025054446_WEB.xml,Other,5776415,0.24,153561,Equity Shares,5622854,0.23,18-Aug-2025,18-Aug-2025,19-Aug-2025,Off Market,-,NA,-
JSWSTEEL,JSW Steel Limited,7(2),JSW Steel Employees Welfare Trust ?  JSWSL OPJ Samruddhi  Plan 2021 A/c,20-Aug-2025 17:44,1186303,,0,0,0,0,Equity Shares,91439,548781,Sell,-,https://nsearchives.nseindia.com/corporate/xbrl/IT_1186303_1515292_20082025054446_WEB.xml,Other,5436594,0.22,91439,Equity Shares,5345155,0.22,14-Aug-2025,14-Aug-2025,18-Aug-2025,Off Market,-,NA,-
JSWSTEEL,JSW Steel Limited,7(2),JSW Steel Employees Welfare Trust ?  JSWSL OPJ Samruddhi  Plan 2021 A/c,20-Aug-2025 17:44,1186303,,0,0,0,0,Equity Shares,16690,548780,Sell,-,https://nsearchives.nseindia.com/corporate/xbrl/IT_1186303_1515292_20082025054446_WEB.xml,Other,5453284,0.22,17390980,Equity Shares,5436594,0.22,14-Aug-2025,14-Aug-2025,18-Aug-2025,Market Sale,-,NSE,-
JSWSTEEL,JSW Steel Limited,7(2),JSW Steel Employees Welfare Trust ?  OPJ ESOP Plan 2021 A/c,20-Aug-2025 17:44,1186303,,0,0,0,0,Equity Shares,14149,548779,Sell,-,https://nsearchives.nseindia.com/corporate/xbrl/IT_1186303_1515292_20082025054446_WEB.xml,Other,5467433,0.22,14757081,Equity Shares,5453284,0.22,14-Aug-2025,14-Aug-2025,18-Aug-2025,Market Sale,-,NSE,-
JSWSTEEL,JSW Steel Limited,7(2),JSW Steel Employees Welfare Trust ?  OPJ ESOP Plan 2021 A/c,20-Aug-2025 17:44,1186303,,0,0,0,0,Equity Shares,470000,548782,Buy,-,https://nsearchives.nseindia.com/corporate/xbrl/IT_1186303_1515292_20082025054446_WEB.xml,Other,5345155,0.22,505516203,Equity Shares,5815155,0.24,18-Aug-2025,18-Aug-2025,19-Aug-2025,Market Sale,-,NSE,-
JSWSTEEL,JSW Steel Limited,7(2),JSW Steel Employees Welfare Trust ?  JSWSL OPJ Samruddhi  Plan 2021 A/c,18-Aug-2025 15:46,1186131,,0,0,0,0,Equity Shares,47455,548433,Sell,-,https://nsearchives.nseindia.com/corporate/xbrl/IT_1186131_1514230_18082025034645_WEB.xml,Other,5836810,0.24,47455,Equity Shares,5789355,0.24,11-Aug-2025,11-Aug-2025,13-Aug-2025,Off Market,-,NA,-
